rms,zcr,spectral_centroid,class
0.01329659,0.037766676682692304,1135.719346652699,fear
0.016436081,0.055986328125,1400.908990384864,happy
0.009632211,0.04205603966346154,1176.1174260120724,neutral
0.016606119,0.04567307692307692,1250.9246915204692,sad
0.033309206,0.08561197916666667,1652.4970205512045,angry
0.011240882,0.05814422123015873,1329.1580081823972,disgust
0.01646235,0.05581337164256198,1349.3303430410756,fear
0.027462596,0.07233072916666666,1527.670378551546,happy
0.011697173,0.051412442835365856,1302.2432249170488,neutral
0.010357295,0.042681821842783504,1209.5089717312242,sad
0.06104834,0.06173627804487179,1413.4608537885733,angry
0.013193338,0.04178466796875,1080.8745609719258,disgust
0.013157839,0.03805964543269231,1061.3565081532797,fear
0.025532395,0.04901512632978723,1275.57873726449,happy
0.012476563,0.04136995298672566,1093.3898133256382,neutral
0.011242951,0.037901893028846154,1036.2066282912801,sad
0.04589159,0.061692457932692304,1440.213636732442,angry
0.016981874,0.04818173363095238,1205.680449028801,disgust
0.021966048,0.044870229867788464,1148.6862821272769,fear
0.027392488,0.05070333277925532,1348.6994910040223,happy
0.012540392,0.04783396677927928,1247.7592909770376,neutral
0.014910733,0.04724763569078947,1233.0896894145524,sad
0.08414778,0.05584554756637168,1279.9911371918258,angry
0.012513956,0.04220364788385827,1108.7414810406892,disgust
0.019938659,0.036136568509615385,1061.310580361855,fear
0.03322213,0.04620726495726496,1224.0771341083928,happy
0.01308328,0.04213234230324074,1071.8888961587832,neutral
0.015496434,0.03949444110576923,1064.721996031922,sad
0.09443193,0.07418323863636364,1572.394461539719,angry
0.012047638,0.049418308423913045,1194.7219512016877,disgust
0.020896005,0.04118888608870968,1210.211235325568,fear
0.061844975,0.06931910021551724,1467.772111945059,happy
0.014059072,0.04814295614919355,1264.65897899711,neutral
0.013402094,0.041680438701923075,1137.977341583553,sad
0.049408752,0.066455078125,1519.2056602428606,angry
0.010070788,0.039963942307692304,1171.2295455140684,disgust
0.01762267,0.04566180889423077,1168.8887348750532,fear
0.012129212,0.0380031779661017,1158.2576305681189,happy
0.009511571,0.04235083655973451,1167.825218762127,neutral
0.010569642,0.04230769230769231,1187.9638892579205,sad
0.04485938,0.16298130580357142,2301.2774100965685,angry
0.009154782,0.09081566220238095,1771.7962344595237,disgust
0.011426064,0.07027529761904762,1609.1522020589052,fear
0.025276346,0.09500706449468085,1785.4344407964938,happy
0.012163339,0.08423258463541666,1641.8967565013775,neutral
0.011307491,0.054598294771634616,1383.8810254269238,sad
0.048766505,0.08918630044291338,1723.2022168156213,angry
0.013860203,0.0564502780720339,1322.479437511399,disgust
0.013733199,0.052197265625,1306.4042377640342,fear
0.026026098,0.06139667217548077,1489.182075830726,happy
0.013741004,0.054979461984536085,1266.9074380666468,neutral
0.013579703,0.0465087890625,1244.3037244875477,sad
0.06072137,0.09259868421052632,1767.2419131102495,angry
0.044893168,0.07432725694444445,1598.0605281551634,disgust
0.08365502,0.10891354739010989,1939.2348179748685,fear
0.02951115,0.08422256097560976,1714.7865942075168,happy
0.02152988,0.05466757015306122,1397.7456574369999,neutral
0.0150119,0.052182404891304345,1303.0255235368675,sad
0.17996924,0.10317221840659341,1873.0778040038042,angry
0.02737749,0.06570289248511904,1440.6198012620105,angry
0.07513465,0.07799381996268656,1603.6903483278893,angry
0.06043625,0.08986545138888889,1671.6981858673282,disgust
0.0101315705,0.05123155381944444,1262.4341368530042,disgust
0.023772905,0.05843505859375,1411.6031881751483,disgust
0.108841725,0.07527272294207317,1581.1468082828565,fear
0.009004959,0.04552706866197183,1294.995076440434,fear
0.009558446,0.04748376623376623,1288.022025049042,fear
0.11522795,0.10793185763888889,2053.29144267554,happy
0.021609396,0.07036351445895522,1537.1857991724312,happy
0.03277831,0.08553258384146341,1698.6945926956466,happy
0.008622913,0.05061692457932692,1293.950501862182,neutral
0.06385439,0.07314294334349593,1598.071865218561,sad
0.006695345,0.04310191761363636,1191.2351231506009,sad
0.0072221244,0.048254180372807015,1293.1897416047645,sad
0.083373025,0.06401306905864197,1534.1169488757728,angry
0.014961813,0.047733191287878785,1170.4585297347269,disgust
0.05438016,0.04298095703125,1160.231639488278,fear
0.023775559,0.05698009672619048,1457.6625916248493,happy
0.018656591,0.048931884765625,1282.012362083007,neutral
0.009258234,0.04313836348684211,1211.623095422559,sad
0.066622026,0.08251118456196581,1622.1095759690036,angry
0.060804877,0.07446052032766991,1536.1822045113818,disgust
0.06618099,0.07733861019736842,1624.3082238083616,fear
0.028165834,0.08238525390625,1603.2086531431557,happy
0.016988875,0.05634765625,1349.0768552868124,neutral
0.015127689,0.05503680889423077,1379.281974448738,sad
0.043635357,0.09886003248762376,1707.524993040639,angry
0.045197498,0.09107678345959595,1623.3065328897903,disgust
0.08888375,0.11487178991336634,1925.5184293208579,fear
0.026922056,0.08418746543141593,1555.7999400847243,happy
0.018475307,0.0746534394054878,1495.503570496334,neutral
0.012298904,0.07411950584349593,1525.7287092913082,sad
0.14011472,0.06579059103260869,1447.3266646735353,angry
0.05814331,0.0666735197368421,1423.6370912287646,disgust
0.09006662,0.09083695845170454,1660.356726812227,fear
0.049650192,0.06982046274038461,1448.6568566565622,happy
0.0191706,0.054146431587837836,1329.718444806965,neutral
0.011185426,0.04308252427184466,1160.611907338986,sad
0.04035697,0.07184634001358696,1509.8507327076368,angry
0.020673964,0.05360704787234043,1279.9891814600117,disgust
0.019600438,0.06353290264423077,1494.11597218956,fear
0.018758493,0.0664358428030303,1453.2922150627107,happy
0.014099414,0.05734174679487179,1390.4613834205525,neutral
0.0149975205,0.04775201001213592,1333.610486854361,sad
0.11462796,0.07513897235576923,1581.2554410393852,angry
0.04290275,0.060198793316831686,1378.9196378012934,disgust
0.08266178,0.0900127704326923,1725.9616053371617,fear
0.04975298,0.058154296875,1360.606886792518,happy
0.021088172,0.055658513849431816,1299.928900381695,neutral
0.031217942,0.05556265024038461,1354.8177570737626,sad
0.10269438,0.08984375,1778.224921851651,angry
0.027637204,0.07237465867718447,1448.6720005573627,disgust
0.02572059,0.07193885216346153,1619.9484084312912,fear
0.045112904,0.07227783203125,1610.4185322118158,happy
0.014873944,0.05806884765625,1351.1021807538098,neutral
0.023015665,0.05665029393564357,1316.0753573006295,sad
0.07777003,0.07301089638157894,1525.7101283821885,angry
0.019570556,0.05139043898809524,1304.6322949240473,disgust
0.031875342,0.054806147780373834,1356.4024938299456,fear
0.02106895,0.046289837549603176,1300.2027918761148,happy
0.012456216,0.04862137528153153,1285.0583342009716,neutral
0.008597184,0.04088792067307692,1226.9155728343972,sad
0.041456103,0.1588123962942478,2305.971752758893,angry
0.026750913,0.15255837912087913,2232.9282225426737,disgust
0.04716035,0.14082137398097827,2232.9691491378435,fear
0.02661429,0.1275353064903846,2019.726077270442,happy
0.018082794,0.16319861778846154,2290.3481852333102,neutral
0.011486704,0.10339653201219512,1816.6223470834154,sad
0.08505669,0.14659288194444445,2152.1040340380173,angry
0.065784566,0.1335782137784091,2167.6614616427914,disgust
0.08052341,0.12132161458333333,2046.9176424252316,fear
0.035639416,0.10096302599009901,1712.0646292771683,happy
0.017692247,0.0924541766826923,1611.7276679244924,neutral
0.012476101,0.09587596792035398,1663.8354259836622,sad
0.07437147,0.08213089923469388,1644.3533914897541,angry
0.00960007,0.049623325892857145,1280.1917538113194,disgust
0.020625446,0.049297332763671875,1349.0816816384033,fear
0.040254273,0.059416118421052634,1429.6357554222377,happy
0.009262875,0.050119253305288464,1310.401952433839,neutral
0.009059186,0.048174579326923074,1288.1080852281082,sad
0.19447699,0.08966004022277228,1866.8068985419332,angry
0.023952747,0.061615668402777775,1347.2521506692763,angry
0.04371255,0.06917459239130434,1534.0639468492986,angry
0.032864314,0.05906459263392857,1514.0207569351076,disgust
0.009537551,0.04776278409090909,1218.6599268894265,disgust
0.021171859,0.05937267485119048,1369.001705501867,disgust
0.031023636,0.08270474137931035,1668.326679535595,fear
0.0076524764,0.04417067307692308,1178.665021879062,fear
0.007378481,0.045249310661764706,1259.2445888754967,fear
0.107050695,0.09048685213414634,1883.3738179830075,happy
0.010755183,0.045209099264705885,1213.613112457862,happy
0.027395314,0.0625904224537037,1400.3104802751914,happy
0.011377104,0.04835862379807692,1200.24461837781,neutral
0.008822873,0.04420675442913386,1285.7568735478517,sad
0.005866687,0.040097191220238096,1194.9026995532408,sad
0.008701357,0.04025995163690476,1141.6652754852964,sad
0.03581242,0.053085453254132234,1388.700644947751,angry
0.011131291,0.044464595734126984,1208.4257110637816,disgust
0.010782755,0.037657099184782605,1115.8810411952554,fear
0.017018417,0.04655490451388889,1186.9674852930557,happy
0.012344462,0.04441583806818182,1161.4702750051706,neutral
0.009250074,0.04154522235576923,1247.2973956755347,sad
0.06997121,0.06947866586538462,1533.3814799698782,angry
0.010607749,0.051645132211538464,1341.986495888337,disgust
0.053902756,0.06765554617117117,1502.4282866197937,fear
0.037197154,0.06620628720238095,1506.896528234884,happy
0.013269249,0.0531547214673913,1300.6602380734487,neutral
0.011865665,0.04912860576923077,1290.9563763255383,sad
0.07392232,0.09048189975247525,1715.2222810844512,angry
0.013081796,0.05466781123991935,1380.438398204097,disgust
0.031197703,0.07544389204545454,1571.9856417104968,fear
0.018581992,0.06052183493589743,1365.5654332945044,happy
0.012521306,0.06297377784653466,1412.1116121702914,neutral
0.008783444,0.049719944473140494,1293.932577279214,sad
0.08165803,0.06759314903846154,1497.0625739627535,angry
0.013834016,0.045874618902439025,1171.8918071612384,disgust
0.069451086,0.0572902873411017,1393.9285031525822,fear
0.028280197,0.0595947265625,1270.7744159673616,happy
0.017766396,0.04632035042475728,1104.523817998409,neutral
0.015264341,0.039907602163461536,1068.2440461630654,sad
0.04310159,0.06615499848300971,1515.0279749395813,angry
0.009478002,0.04267749451754386,1168.4646952297155,disgust
0.011972096,0.04812700320512821,1273.3081061367232,fear
0.026278356,0.05736490885416667,1405.3835169482445,happy
0.01377459,0.052978515625,1223.1952235829465,neutral
0.0077059628,0.042078575721153845,1179.9931532992628,sad
0.074796245,0.06063744329637097,1311.975344455082,angry
0.011946907,0.048895733173076925,1209.0458096086986,disgust
0.03841026,0.059070763221153844,1351.7843876518627,fear
0.023209848,0.053688401442307694,1226.5018594457906,happy
0.018278835,0.0591943359375,1255.3370492342076,neutral
0.008381403,0.039783653846153844,1122.8247414605132,sad
0.06999899,0.07946589543269231,1691.258085672912,angry
0.024167841,0.06837064302884616,1482.4690755080965,disgust
0.052218832,0.07301682692307693,1544.3748733325383,fear
0.02457426,0.053294994212962965,1303.7493418247086,happy
0.011439867,0.05640035962301587,1318.8340514657484,neutral
0.014807264,0.05465745192307692,1350.651057586503,sad
0.051395323,0.06400991586538461,1495.8086470765095,angry
0.019055143,0.05922100360576923,1388.9000145741966,disgust
0.032407697,0.0498046875,1336.1923572630724,fear
0.0137074785,0.048075358072916664,1200.5094023985016,happy
0.0123262135,0.04776052701271186,1240.5109617298924,neutral
0.0088612335,0.04177809495192308,1187.846576865924,sad
0.047250025,0.12275390625,2042.9922296031787,angry
0.008775644,0.07475414610745613,1586.7508578007867,disgust
0.017092055,0.09750677614795919,1801.5332275795604,fear
0.022773897,0.09490184294871795,1742.7678614227887,happy
0.010265106,0.07426120923913043,1604.989956646625,neutral
0.007871416,0.07052665844298246,1533.176265200417,sad
0.064075574,0.1031036376953125,1774.5549758330628,angry
0.026961876,0.09136868990384615,1738.6368494153448,disgust
0.03783169,0.08473794291338582,1681.5100008174447,fear
0.038605303,0.07035219766260163,1472.0769709775332,happy
0.013450008,0.06205846908244681,1415.3980004693656,neutral
0.008614173,0.05662777549342105,1330.8705737037462,sad
0.01717176,0.06213638630319149,1377.9085835381156,angry
0.014157257,0.059956644917582416,1341.4475438546408,disgust
0.03159586,0.053769318953804345,1297.8708650773654,fear
0.010058667,0.04978121243990385,1302.0962096355101,happy
0.00977186,0.045743502103365384,1260.5481903871466,neutral
0.0081619285,0.044283353365384616,1212.8296992460914,sad
0.17403151,0.07635028545673077,1741.2895558476985,angry
0.021585548,0.06893102134146341,1498.3665215110834,angry
0.055538647,0.06058134191176471,1451.3819630154926,angry
0.0115816975,0.05253363715277778,1274.1047360735515,disgust
0.008639767,0.05397855318509615,1386.3851668167215,disgust
0.011614959,0.05754743303571429,1388.6198689876728,disgust
0.1624016,0.07445971996753246,1667.0600037185382,fear
0.009022605,0.04254150390625,1199.0123239360375,fear
0.008972389,0.049383544921875,1235.1923508522846,fear
0.023056261,0.06413922991071429,1489.8185466498912,happy
0.011209605,0.05499188311688312,1321.988180787387,happy
0.01309833,0.06528526628521127,1476.5874318092494,happy
0.009613697,0.045535356570512824,1242.7047765118923,neutral
0.008171358,0.04578929227941177,1229.9511616694706,sad
0.0066853673,0.0429504964953271,1234.3899068583635,sad
0.0068039,0.041841947115384616,1241.0786032928495,sad
0.020827876,0.05445061107673267,1303.8819648241383,angry
0.011773263,0.0439453125,1197.6303378894386,disgust
0.015961548,0.04096821905339806,1101.3037451110738,fear
0.01114265,0.04255298576732673,1180.9298383693902,happy
0.012754079,0.0494921875,1234.6894194754195,neutral
0.010979254,0.03790656887755102,1066.2687157373903,sad
0.016347757,0.052417200854700856,1275.795807975897,angry
0.011881307,0.04724014945652174,1213.3463112342572,disgust
0.0093466425,0.0396238312007874,1158.2265118386629,fear
0.010874353,0.04898575910433071,1247.797847294551,happy
0.012362802,0.049456521739130434,1239.7367392802146,neutral
0.0107429195,0.04414438100961538,1213.5405869644676,sad
0.013896033,0.07284871814320389,1481.9578920321715,angry
0.008717963,0.059822203621031744,1377.4579572239832,disgust
0.013781338,0.05948673282657658,1333.269175514601,fear
0.013040104,0.05821182704207921,1368.9977914616616,happy
0.0104955025,0.05963541666666667,1388.5348804354692,neutral
0.009543021,0.0567759900990099,1369.9964511534597,sad
0.021143265,0.05261338495575221,1262.6408501577152,angry
0.011260505,0.043968939012096774,1174.7946702981747,disgust
0.013663074,0.041631283967391304,1132.5273818703715,fear
0.013146822,0.045481178977272725,1171.9386861311966,happy
0.012831546,0.04221256222345133,1152.900466669728,neutral
0.011687084,0.04044816300675676,1119.0108877135247,sad
0.012893137,0.0594921875,1382.5380640939409,angry
0.011701672,0.04717548076923077,1204.178076330258,disgust
0.011202139,0.04342447916666667,1145.7626520054635,fear
0.009488882,0.04593599759615385,1228.4288135829054,happy
0.010930811,0.05244140625,1264.8241639617327,neutral
0.010044369,0.044921875,1158.2847886787267,sad
0.015610541,0.0489501953125,1174.091145720389,angry
0.010032589,0.04343396284448819,1192.2043175564895,disgust
0.013294027,0.04081143465909091,1095.4608000235532,fear
0.013366018,0.04627674549549549,1176.0950623145407,happy
0.0139054665,0.04823133680555555,1142.8091248332535,neutral
0.012149506,0.039412959929435484,1098.2450031666883,sad
0.019636283,0.05886548913043478,1316.1602502498422,angry
0.011321481,0.053040081521739134,1291.7023064014973,disgust
0.019147405,0.047554154829545454,1226.1200217167932,fear
0.014419918,0.05115575697815534,1296.4257813164436,happy
0.0145495515,0.05244519872572816,1273.715753075965,neutral
0.010810478,0.041245641787190084,1159.6666093000024,sad
0.015028636,0.05228365384615385,1348.9908197500442,angry
